time,species,N,Parameter,Estimate
5,Perennial first-year infected biomass,82.63869647236648,v_A,0
6,Perennial first-year infected biomass,39.73852444168866,v_A,0
7,Perennial first-year infected biomass,25.709841061933105,v_A,0
8,Perennial first-year infected biomass,22.165175104367904,v_A,0
9,Perennial first-year infected biomass,21.58316840948738,v_A,0
10,Perennial first-year infected biomass,21.729047791615706,v_A,0
11,Perennial first-year infected biomass,21.95697070272578,v_A,0
12,Perennial first-year infected biomass,22.11915220289312,v_A,0
13,Perennial first-year infected biomass,22.212001819984582,v_A,0
14,Perennial first-year infected biomass,22.259613401236667,v_A,0
15,Perennial first-year infected biomass,22.282383969388928,v_A,0
16,Perennial first-year infected biomass,22.29274293028396,v_A,0
17,Perennial first-year infected biomass,22.297273979852434,v_A,0
18,Perennial first-year infected biomass,22.299191521929433,v_A,0
19,Perennial first-year infected biomass,22.299979615778447,v_A,0
20,Perennial first-year infected biomass,22.300294839338335,v_A,0
21,Perennial first-year infected biomass,22.300417660981193,v_A,0
22,Perennial first-year infected biomass,22.300464275063177,v_A,0
23,Perennial first-year infected biomass,22.300481488729165,v_A,0
24,Perennial first-year infected biomass,22.300487659551244,v_A,0
25,Perennial first-year infected biomass,22.300489798469403,v_A,0
26,Perennial first-year infected biomass,22.300490510574352,v_A,0
27,Perennial first-year infected biomass,22.300490735712728,v_A,0
28,Perennial first-year infected biomass,22.300490801895627,v_A,0
29,Perennial first-year infected biomass,22.300490819174748,v_A,0
30,Perennial first-year infected biomass,22.300490822681006,v_A,0
31,Perennial first-year infected biomass,22.300490822876004,v_A,0
32,Perennial first-year infected biomass,22.300490822545505,v_A,0
33,Perennial first-year infected biomass,22.300490822283855,v_A,0
34,Perennial first-year infected biomass,22.300490822141732,v_A,0
35,Perennial first-year infected biomass,22.300490822077954,v_A,0
36,Perennial first-year infected biomass,22.300490822050538,v_A,0
37,Perennial first-year infected biomass,22.30049082204167,v_A,0
38,Perennial first-year infected biomass,22.300490822037816,v_A,0
39,Perennial first-year infected biomass,22.300490822037393,v_A,0
40,Perennial first-year infected biomass,22.30049082203746,v_A,0
41,Perennial first-year infected biomass,22.30049082203585,v_A,0
42,Perennial first-year infected biomass,22.300490822036267,v_A,0
43,Perennial first-year infected biomass,22.300490822036284,v_A,0
44,Perennial first-year infected biomass,22.300490822035595,v_A,0
45,Perennial first-year infected biomass,22.300490822035854,v_A,0
46,Perennial first-year infected biomass,22.30049082203518,v_A,0
47,Perennial first-year infected biomass,22.30049082203369,v_A,0
48,Perennial first-year infected biomass,22.300490822033833,v_A,0
49,Perennial first-year infected biomass,22.300490822034824,v_A,0
50,Perennial first-year infected biomass,22.300490822035904,v_A,0
1,Perennial adult infected biomass,0,v_A,0
2,Perennial adult infected biomass,4.332961070800277,v_A,0
3,Perennial adult infected biomass,27.526083700229687,v_A,0
4,Perennial adult infected biomass,143.56459246763325,v_A,0
5,Perennial adult infected biomass,40.69907522501647,v_A,0
6,Perennial adult infected biomass,46.662513934973205,v_A,0
7,Perennial adult infected biomass,42.65211514557783,v_A,0
8,Perennial adult infected biomass,41.43307300878627,v_A,0
9,Perennial adult infected biomass,41.76597672541148,v_A,0
10,Perennial adult infected biomass,42.40061073238626,v_A,0
11,Perennial adult infected biomass,42.89557494250053,v_A,0
12,Perennial adult infected biomass,43.19743973750848,v_A,0
13,Perennial adult infected biomass,43.360035639960245,v_A,0
14,Perennial adult infected biomass,43.44111629155677,v_A,0
15,Perennial adult infected biomass,43.479414160081966,v_A,0
16,Perennial adult infected biomass,43.4967687441355,v_A,0
17,Perennial adult infected biomass,43.50437020765636,v_A,0
18,Perennial adult infected biomass,43.50760353947205,v_A,0
19,Perennial adult infected biomass,43.508943077449196,v_A,0
20,Perennial adult infected biomass,43.509484577508154,v_A,0
21,Perennial adult infected biomass,43.509698374309785,v_A,0
22,Perennial adult infected biomass,43.50978084060696,v_A,0
23,Perennial adult infected biomass,43.50981190361878,v_A,0
24,Perennial adult infected biomass,43.5098233166236,v_A,0
25,Perennial adult infected biomass,43.50982739837185,v_A,0
26,Perennial adult infected biomass,43.50982881460763,v_A,0
27,Perennial adult infected biomass,43.50982928882985,v_A,0
28,Perennial adult infected biomass,43.5098294407811,v_A,0
29,Perennial adult infected biomass,43.509829486690926,v_A,0
30,Perennial adult infected biomass,43.50982949940853,v_A,0
31,Perennial adult infected biomass,43.50982950243573,v_A,0
32,Perennial adult infected biomass,43.509829502923886,v_A,0
33,Perennial adult infected biomass,43.50982950287829,v_A,0
34,Perennial adult infected biomass,43.50982950278473,v_A,0
35,Perennial adult infected biomass,43.50982950272983,v_A,0
36,Perennial adult infected biomass,43.50982950270221,v_A,0
37,Perennial adult infected biomass,43.5098295026939,v_A,0
38,Perennial adult infected biomass,43.50982950268939,v_A,0
39,Perennial adult infected biomass,43.509829502689364,v_A,0
40,Perennial adult infected biomass,43.50982950268965,v_A,0
41,Perennial adult infected biomass,43.5098295026869,v_A,0
42,Perennial adult infected biomass,43.50982950268736,v_A,0
43,Perennial adult infected biomass,43.50982950268763,v_A,0
44,Perennial adult infected biomass,43.50982950268619,v_A,0
45,Perennial adult infected biomass,43.509829502686834,v_A,0
46,Perennial adult infected biomass,43.509829502685506,v_A,0
47,Perennial adult infected biomass,43.5098295026825,v_A,0
48,Perennial adult infected biomass,43.50982950268274,v_A,0
49,Perennial adult infected biomass,43.50982950268448,v_A,0
50,Perennial adult infected biomass,43.509829502686735,v_A,0
1,Conidia,5500,v_A,0
2,Conidia,74.31163369994103,v_A,0
3,Conidia,473.8122848022657,v_A,0
4,Conidia,2522.777136730249,v_A,0
5,Conidia,3695.216561437076,v_A,0
6,Conidia,3728.098127825234,v_A,0
7,Conidia,3641.253713369419,v_A,0
8,Conidia,3685.1477594465637,v_A,0
9,Conidia,3775.9205496954437,v_A,0
10,Conidia,3854.7162385393694,v_A,0
11,Conidia,3906.57398032688,v_A,0
12,Conidia,3936.0677270244764,v_A,0
13,Conidia,3951.388869353723,v_A,0
14,Conidia,3958.86869170355,v_A,0
15,Conidia,3962.35529903182,v_A,0
16,Conidia,3963.921871740249,v_A,0
17,Conidia,3964.604317110349,v_A,0
18,Conidia,3964.8936344461385,v_A,0
19,Conidia,3965.0132852879196,v_A,0
20,Conidia,3965.0616293658222,v_A,0
21,Conidia,3965.0807282473484,v_A,0
22,Conidia,3965.088107344358,v_A,0
23,Conidia,3965.0908945786714,v_A,0
24,Conidia,3965.0919228123175,v_A,0
25,Conidia,3965.09229264238,v_A,0
26,Conidia,3965.092421975133,v_A,0
27,Conidia,3965.092465763985,v_A,0
28,Conidia,3965.0924800232056,v_A,0
29,Conidia,3965.0924844403885,v_A,0
30,Conidia,3965.0924857172913,v_A,0
31,Conidia,3965.092486048641,v_A,0
32,Conidia,3965.0924861179124,v_A,0
33,Conidia,3965.0924861243852,v_A,0
34,Conidia,3965.0924861202507,v_A,0
35,Conidia,3965.0924861170306,v_A,0
36,Conidia,3965.0924861151966,v_A,0
37,Conidia,3965.0924861146955,v_A,0
38,Conidia,3965.0924861143776,v_A,0
39,Conidia,3965.0924861144113,v_A,0
40,Conidia,3965.0924861144604,v_A,0
41,Conidia,3965.0924861141984,v_A,0
42,Conidia,3965.0924861142535,v_A,0
43,Conidia,3965.0924861142676,v_A,0
44,Conidia,3965.0924861141384,v_A,0
45,Conidia,3965.092486114189,v_A,0
46,Conidia,3965.09248611408,v_A,0
47,Conidia,3965.0924861137855,v_A,0
48,Conidia,3965.0924861138064,v_A,0
49,Conidia,3965.0924861139783,v_A,0
50,Conidia,3965.0924861141834,v_A,0
1,Annual,43547.77218405569,v_A,0.0015
2,Annual,43543.84888852634,v_A,0.0015
3,Annual,43524.71412885002,v_A,0.0015
4,Annual,43425.07916320024,v_A,0.0015
5,Annual,43095.458415701934,v_A,0.0015
6,Annual,40813.12749020601,v_A,0.0015
7,Annual,40816.90332892739,v_A,0.0015
8,Annual,40910.32576419577,v_A,0.0015
9,Annual,40951.813358505766,v_A,0.0015
10,Annual,40959.81290701762,v_A,0.0015
11,Annual,40955.383002232666,v_A,0.0015
12,Annual,40948.93699657394,v_A,0.0015
13,Annual,40943.94014597996,v_A,0.0015
14,Annual,40940.812221277236,v_A,0.0015
15,Annual,40939.07014244646,v_A,0.0015
16,Annual,40938.171842644086,v_A,0.0015
17,Annual,40937.73429146879,v_A,0.0015
18,Annual,40937.530734260596,v_A,0.0015
19,Annual,40937.43972459247,v_A,0.0015
20,Annual,40937.4004935377,v_A,0.0015
21,Annual,40937.38417159502,v_A,0.0015
22,Annual,40937.37762329938,v_A,0.0015
23,Annual,40937.37509775413,v_A,0.0015
24,Annual,40937.374167193695,v_A,0.0015
25,Annual,40937.37384341912,v_A,0.0015
26,Annual,40937.373739440096,v_A,0.0015
27,Annual,40937.37371017622,v_A,0.0015
28,Annual,40937.37370405207,v_A,0.0015
29,Annual,40937.373703996265,v_A,0.0015
30,Annual,40937.37370494965,v_A,0.0015
31,Annual,40937.37370570799,v_A,0.0015
32,Annual,40937.37370614841,v_A,0.0015
33,Annual,40937.37370637037,v_A,0.0015
34,Annual,40937.37370647277,v_A,0.0015
35,Annual,40937.373706516686,v_A,0.0015
36,Annual,40937.37370653448,v_A,0.0015
37,Annual,40937.37370654108,v_A,0.0015
38,Annual,40937.37370654347,v_A,0.0015
39,Annual,40937.37370654411,v_A,0.0015
40,Annual,40937.37370654423,v_A,0.0015
41,Annual,40937.37370654431,v_A,0.0015
42,Annual,40937.37370654428,v_A,0.0015
43,Annual,40937.37370654424,v_A,0.0015
44,Annual,40937.37370654431,v_A,0.0015
45,Annual,40937.373706544175,v_A,0.0015
46,Annual,40937.37370654421,v_A,0.0015
47,Annual,40937.37370654424,v_A,0.0015
48,Annual,40937.37370654424,v_A,0.0015
49,Annual,40937.373706544175,v_A,0.0015
50,Annual,40937.37370654414,v_A,0.0015
1,Perennial first-year,14160.61632515268,v_A,0.0015
2,Perennial first-year,14160.43878890527,v_A,0.0015
3,Perennial first-year,14159.547524093685,v_A,0.0015
4,Perennial first-year,14155.043672656859,v_A,0.0015
5,Perennial first-year,14141.386064646873,v_A,0.0015
6,Perennial first-year,5443.8053165007495,v_A,0.0015
7,Perennial first-year,3199.941343612789,v_A,0.0015
8,Perennial first-year,2574.8088313835015,v_A,0.0015
9,Perennial first-year,2388.901721147806,v_A,0.0015
10,Perennial first-year,2334.785471361276,v_A,0.0015
11,Perennial first-year,2321.0700888666715,v_A,0.0015
12,Perennial first-year,2318.8431559233636,v_A,0.0015
13,Perennial first-year,2319.259535680799,v_A,0.0015
14,Perennial first-year,2319.924984872585,v_A,0.0015
15,Perennial first-year,2320.3695028998795,v_A,0.0015
16,Perennial first-year,2320.605541178834,v_A,0.0015
17,Perennial first-year,2320.71632044271,v_A,0.0015
18,Perennial first-year,2320.7638386982776,v_A,0.0015
19,Perennial first-year,2320.7826236668006,v_A,0.0015
20,Perennial first-year,2320.789407261495,v_A,0.0015
21,Perennial first-year,2320.7915691352605,v_A,0.0015
22,Perennial first-year,2320.7921140058133,v_A,0.0015
23,Perennial first-year,2320.792168436282,v_A,0.0015
24,Perennial first-year,2320.7921131440307,v_A,0.0015
25,Perennial first-year,2320.7920569046178,v_A,0.0015
26,Perennial first-year,2320.792020103781,v_A,0.0015
27,Perennial first-year,2320.7919996996116,v_A,0.0015
28,Perennial first-year,2320.7919894086904,v_A,0.0015
29,Perennial first-year,2320.7919845508704,v_A,0.0015
30,Perennial first-year,2320.7919823755183,v_A,0.0015
31,Perennial first-year,2320.791981445569,v_A,0.0015
32,Perennial first-year,2320.79198106533,v_A,0.0015
33,Perennial first-year,2320.7919809169152,v_A,0.0015
34,Perennial first-year,2320.791980861958,v_A,0.0015
35,Perennial first-year,2320.7919808429224,v_A,0.0015
36,Perennial first-year,2320.7919808369234,v_A,0.0015
37,Perennial first-year,2320.7919808353317,v_A,0.0015
38,Perennial first-year,2320.791980835066,v_A,0.0015
39,Perennial first-year,2320.791980835127,v_A,0.0015
40,Perennial first-year,2320.791980835216,v_A,0.0015
41,Perennial first-year,2320.791980835286,v_A,0.0015
42,Perennial first-year,2320.7919808353167,v_A,0.0015
43,Perennial first-year,2320.791980835334,v_A,0.0015
44,Perennial first-year,2320.7919808353445,v_A,0.0015
45,Perennial first-year,2320.79198083535,v_A,0.0015
46,Perennial first-year,2320.791980835349,v_A,0.0015
47,Perennial first-year,2320.7919808353518,v_A,0.0015
48,Perennial first-year,2320.7919808353527,v_A,0.0015
49,Perennial first-year,2320.7919808353518,v_A,0.0015
50,Perennial first-year,2320.7919808353463,v_A,0.0015
1,Perennial adult,28709.44835237306,v_A,0.0015
2,Perennial adult,28697.19050522951,v_A,0.0015
3,Perennial adult,28685.34401187024,v_A,0.0015
4,Perennial adult,28673.767496476295,v_A,0.0015
5,Perennial adult,28661.780839084953,v_A,0.0015
6,Perennial adult,28319.266199489328,v_A,0.0015
7,Perennial adult,27297.000333139047,v_A,0.0015
8,Perennial adult,26152.853476728575,v_A,0.0015
9,Perennial adult,25023.116252370968,v_A,0.0015
10,Perennial adult,23942.2008773772,v_A,0.0015
11,Perennial adult,22917.106297341834,v_A,0.0015
12,Perennial adult,21947.16794302804,v_A,0.0015
13,Perennial adult,21029.764532467554,v_A,0.0015
14,Perennial adult,20161.978907765097,v_A,0.0015
15,Perennial adult,19341.020586726878,v_A,0.0015
16,Perennial adult,18564.292840202932,v_A,0.0015
17,Perennial adult,17829.376309366326,v_A,0.0015
18,Perennial adult,17134.003607828658,v_A,0.0015
19,Perennial adult,16476.04002779145,v_A,0.0015
20,Perennial adult,15853.470413670797,v_A,0.0015
21,Perennial adult,15264.38991100857,v_A,0.0015
22,Perennial adult,14706.99682723442,v_A,0.0015
23,Perennial adult,14179.586610038159,v_A,0.0015
24,Perennial adult,13680.546454536505,v_A,0.0015
25,Perennial adult,13208.350316633088,v_A,0.0015
26,Perennial adult,12761.554234372159,v_A,0.0015
27,Perennial adult,12338.791912471585,v_A,0.0015
28,Perennial adult,11938.770546574773,v_A,0.0015
29,Perennial adult,11560.266871822205,v_A,0.0015
30,Perennial adult,11202.123423314059,v_A,0.0015
31,Perennial adult,10863.244997228625,v_A,0.0015
32,Perennial adult,10542.595302006295,v_A,0.0015
33,Perennial adult,10239.193789515339,v_A,0.0015
34,Perennial adult,9952.112656597794,v_A,0.0015
35,Perennial adult,9680.47400787142,v_A,0.0015
36,Perennial adult,9423.447171133097,v_A,0.0015
37,Perennial adult,9180.246157163921,v_A,0.0015
38,Perennial adult,8950.127256172284,v_A,0.0015
39,Perennial adult,8732.386763526532,v_A,0.0015
40,Perennial adult,8526.358827823236,v_A,0.0015
41,Perennial adult,8331.413414710643,v_A,0.0015
42,Perennial adult,8146.954380240815,v_A,0.0015
43,Perennial adult,7972.417647858755,v_A,0.0015
44,Perennial adult,7807.269483453775,v_A,0.0015
45,Perennial adult,7651.004863198182,v_A,0.0015
46,Perennial adult,7503.145929182149,v_A,0.0015
47,Perennial adult,7363.240528122084,v_A,0.0015
48,Perennial adult,7230.860828673857,v_A,0.0015
49,Perennial adult,7105.602013122632,v_A,0.0015
50,Perennial adult,6987.081039448477,v_A,0.0015
1,Litter,2660.469458290261,v_A,0.0015
2,Litter,2660.550842513592,v_A,0.0015
3,Litter,2660.973869826459,v_A,0.0015
4,Litter,2663.2644375163018,v_A,0.0015
5,Litter,2672.270134283597,v_A,0.0015
6,Litter,2304.764454039281,v_A,0.0015
7,Litter,1910.8849060688635,v_A,0.0015
8,Litter,1682.2256623614376,v_A,0.0015
9,Litter,1570.3278517915169,v_A,0.0015
10,Litter,1520.2943884870601,v_A,0.0015
11,Litter,1499.4145178212361,v_A,0.0015
12,Litter,1491.265749563252,v_A,0.0015
13,Litter,1488.32145010535,v_A,0.0015
14,Litter,1487.3639094627379,v_A,0.0015
15,Litter,1487.1045643655002,v_A,0.0015
16,Litter,1487.06283902428,v_A,0.0015
17,Litter,1487.0749640269344,v_A,0.0015
18,Litter,1487.092422922587,v_A,0.0015
19,Litter,1487.1046351506643,v_A,0.0015
20,Litter,1487.1115746169576,v_A,0.0015
21,Litter,1487.1151104350392,v_A,0.0015
22,Litter,1487.1167851110367,v_A,0.0015
23,Litter,1487.1175344367352,v_A,0.0015
24,Litter,1487.1178535015654,v_A,0.0015
25,Litter,1487.1179830448066,v_A,0.0015
26,Litter,1487.1180330688496,v_A,0.0015
27,Litter,1487.118051292626,v_A,0.0015
28,Litter,1487.1180574447294,v_A,0.0015
29,Litter,1487.1180592925868,v_A,0.0015
30,Litter,1487.1180597316547,v_A,0.0015
31,Litter,1487.1180597701054,v_A,0.0015
32,Litter,1487.1180597262126,v_A,0.0015
33,Litter,1487.1180596843424,v_A,0.0015
34,Litter,1487.1180596581426,v_A,0.0015
35,Litter,1487.118059644206,v_A,0.0015
36,Litter,1487.118059637466,v_A,0.0015
37,Litter,1487.1180596344216,v_A,0.0015
38,Litter,1487.1180596331246,v_A,0.0015
39,Litter,1487.1180596326005,v_A,0.0015
40,Litter,1487.1180596324002,v_A,0.0015
41,Litter,1487.11805963233,v_A,0.0015
42,Litter,1487.1180596323074,v_A,0.0015
43,Litter,1487.118059632301,v_A,0.0015
44,Litter,1487.1180596323009,v_A,0.0015
45,Litter,1487.1180596323002,v_A,0.0015
46,Litter,1487.1180596323006,v_A,0.0015
47,Litter,1487.1180596323013,v_A,0.0015
48,Litter,1487.1180596323018,v_A,0.0015
49,Litter,1487.1180596323009,v_A,0.0015
50,Litter,1487.1180596322997,v_A,0.0015
1,Annual biomass,610.2413504744509,v_A,0.0015
2,Annual biomass,610.1844881943214,v_A,0.0015
3,Annual biomass,609.9090431342233,v_A,0.0015
4,Annual biomass,608.4741752655567,v_A,0.0015
5,Annual biomass,603.7446770891839,v_A,0.0015
6,Annual biomass,510.21203399154325,v_A,0.0015
7,Annual biomass,511.3240586230918,v_A,0.0015
8,Annual biomass,512.5361336714261,v_A,0.0015
9,Annual biomass,513.0316699019062,v_A,0.0015
10,Annual biomass,513.1162853879025,v_A,0.0015
11,Annual biomass,513.055002146241,v_A,0.0015
12,Annual biomass,512.9733126473852,v_A,0.0015
13,Annual biomass,512.9113909288019,v_A,0.0015
14,Annual biomass,512.8730771574451,v_A,0.0015
15,Annual biomass,512.8518991931688,v_A,0.0015
16,Annual biomass,512.8410389734062,v_A,0.0015
17,Annual biomass,512.8357722614238,v_A,0.0015
